beneficiary_id,full_name,father_or_husband_name,gender,date_of_birth,cnic,phone_number,marital_status,household_size,monthly_income_pkr,address_line,city,province,bank_account_number,welfare_program,registration_date,registration_channel,status,gender_clean,status_clean,date_of_birth_clean,dob_parse_failed,registration_date_clean,reg_date_parse_failed,monthly_income_clean,income_flag,phone_missing,address_missing,is_duplicate_row,data_quality_flags
BEN-004080,Emily Galloway,Mark Sims,Female,2008-05-29,01272-0787517-3,0320-5512716,Single,2,12000.0,0981 Schneider Camp,Sukkur,Sindh,PK8583505371737988,Widow & Orphan Support Program,2020-04-17,Online Portal,Active,Female,Active,2008-05-29,False,2020-04-17,False,12000.0,False,False,False,False,
BEN-004081,Jennifer Jones,Mark Osborne,F,1943-08-10,31890-1610476-9,0345-8702895,Widowed,2,25000.0,,Hyderabad,Sindh,PK8421937144471694,Flood Relief Assistance,2021-07-23,NGO Referral,Inactive,Female,Inactive,1943-08-10,False,2021-07-23,False,25000.0,False,False,True,False,address_missing
BEN-004082,JORDAN ANDERSON,Jermaine Taylor,Male,1976-10-02,77176-3528179-2,0303-1057368,Single,4,8000.0,793 Duarte Landing Apt. 921,Larkana,Sindh,PK2752365014878058,Cash Transfer Program,2021-04-18,Mobile Registration Van,Active,Male,Active,1976-10-02,False,2021-04-18,False,8000.0,False,False,False,False,
BEN-004083,Stephanie Reed MD  ,Scott Lynch,Female,1949-01-18,54199-6974114-7,0303-4532139,Married,7,5000.0,5343 Joshua Courts Apt. 786,Abbottabad,Khyber Pakhtunkhwa,PK3782624330466198,Disability Support Program,2025-02-19,In-Person Center,Active,Female,Active,1949-01-18,False,2025-02-19,False,5000.0,False,False,False,False,
BEN-004084,Michael Wood,Phillip Gallagher,M,1982-09-19,68973-2955055-8,0300-8177691,Divorced,7,0.0,32372 Clark Radial,Hyderabad,Sindh,PK4830270735528257,Widow & Orphan Support Program,2023-06-27,Online Portal,Actve,Male,Active,1982-09-19,False,2023-06-27,False,0.0,False,False,False,False,
BEN-004085,Brittany Cox,Ryan Wong,Female,2002-04-13,42282-5019537-0,,Single,2,,8770 Rivera Valleys Suite 360,Sibi,Balochistan,PK3028778395451477,Elderly Pension Program,2025-05-02,In-Person Center,Active,Female,Active,2002-04-13,False,2025-05-02,False,,True,True,False,False,"income_flag, phone_missing"
BEN-004086,Lisa Bowman,Terry Zuniga,Female,1993-03-16,34616-3364898-0,0300-1388695,Widowed,5,0.0,60995 Ashley Extension,Sibi,Balochistan,PK8008432383175939,Flood Relief Assistance,2022-03-27,In-Person Center,Active,Female,Active,1993-03-16,False,2022-03-27,False,0.0,False,False,False,False,
BEN-004087,Jacob Turner,Matthew Gomez,Male,1958-08-12,29628-0163273-9,0301-9145769,Single,5,20000.0,69387 Sanchez Cove Suite 279,Sukkur,Sindh,PK2948686651098103,Flood Relief Assistance,2023-01-24,In-Person Center,Inactive,Male,Inactive,1958-08-12,False,2023-01-24,False,20000.0,False,False,False,False,
BEN-004088,Matthew Austin,Andrew Edwards,Male,1969-06-17,87485-7700340-6,0302-4312725,Divorced,2,15000.0,238 Caroline Rapids,Sibi,Balochistan,PK2651933286825028,Flood Relief Assistance,2020-09-10,Online Portal,Active,Male,Active,1969-06-17,False,2020-09-10,False,15000.0,False,False,False,False,
BEN-004089,William Espinoza,Billy Goodwin,Male,2007-12-29,08942-6488444-7,0301-7481220,Divorced,2,25000.0,24485 Dana Island Suite 876,Karachi,Sindh,PK0786696820980728,Widow & Orphan Support Program,2024-12-01,Mobile Registration Van,Active,Male,Active,2007-12-29,False,2024-12-01,False,25000.0,False,False,False,False,
BEN-004090,Christine Arnold,Nathan Gomez,female,1990-02-08,64751-9793243-6,0302-8976537,Married,8,20000.0,09290 David Squares Apt. 562,Bahawalpur,Punjab,PK4086684979059764,Elderly Pension Program,2024-02-09,Online Portal,suspended,Female,Suspended,1990-02-08,False,2024-02-09,False,20000.0,False,False,False,False,
BEN-004091,Kerri Reed,Christopher Tucker,Female,1954-02-13,94729-0926415-7,0310-8892647,Married,2,12000.0,8440 Roberts Overpass Apt. 338,Quetta,Balochistan,PK1818003814897781,Disability Support Program,2023-06-09,Online Portal,Active,Female,Active,1954-02-13,False,2023-06-09,False,12000.0,False,False,False,False,
BEN-004092,Marc Lawson,Brian Fuller,M,2003-10-01,29757-1529152-5,0302-1954378,Single,4,25000.0,00493 Rodriguez Freeway,Peshawar,Khyber Pakhtunkhwa,PK3571313128845667,Widow & Orphan Support Program,2019-11-18,NGO Referral,Active,Male,Active,2003-10-01,False,2019-11-18,False,25000.0,False,False,False,False,
BEN-004093,James Rose,Jimmy Pearson,Male,02/09/1994,66644-9665362-3,0302-3670346,Single,8,12000.0,38924 Anderson Junction,Peshawar,Khyber Pakhtunkhwa,PK3169774989778026,Disability Support Program,2023-05-02,Mobile Registration Van,Inactive,Male,Inactive,1994-09-02,False,2023-05-02,False,12000.0,False,False,False,False,
BEN-004094,Megan Johnson,Joshua Olson,Female,1989-10-29,06607-3210511-1,0301-4507339,Divorced,1,8000.0,71620 George Views,Larkana,Sindh,PK2009133840873495,Widow & Orphan Support Program,2023-03-29,Mobile Registration Van,Active,Female,Active,1989-10-29,False,2023-03-29,False,8000.0,False,False,False,False,
BEN-004095,Jeffrey Escobar,Scott Cox,Male,2005-10-07,60003-7699617-7,0320-5255679,Widowed,6,8000.0,098 Tracy Glen Suite 366,  Mardan,Khyber Pakhtunkhwa,PK0162404360128964,Widow & Orphan Support Program,2022-12-11,In-Person Center,Active,Male,Active,2005-10-07,False,2022-12-11,False,8000.0,False,False,False,False,
BEN-004096,  Kayla Long,Sean Hall,Female,31/01/1976,02861-8102962-1,0310-5077575,Single,6,15000.0,63562 David Estates,Swat,Khyber Pakhtunkhwa,PK0213841216229706,Elderly Pension Program,2022-01-04,Mobile Registration Van,Active,Female,Active,1976-01-31,False,2022-01-04,False,15000.0,False,False,False,False,
BEN-004097,Margaret West,Michael Carter,female,1959-07-12,05728-4011247-8,0320-6999094,Widowed,4,8000.0,782 Jonathan Turnpike Apt. 093,Peshawar,Khyber Pakhtunkhwa,PK1091057660898750,Widow & Orphan Support Program,2020-10-30,NGO Referral,Suspended,Female,Suspended,1959-07-12,False,2020-10-30,False,8000.0,False,False,False,False,
BEN-004098,Andrea Williams,Timothy Cook,Female,1990-04-25,05068-6226978-2,0345-9755763,Divorced,7,,885 Dickson Mountains,Abbottabad,Khyber Pakhtunkhwa,PK5872062251455406,Elderly Pension Program,2025-04-18,NGO Referral,Active,Female,Active,1990-04-25,False,2025-04-18,False,,True,False,False,False,income_flag
BEN-004099,Renee Walter,Dr. Robert Alexander MD,Female,1974-11-27,91962-9760622-6,0320-0999470,Widowed,4,,47679 Victoria Way Suite 974,Gwadar,Balochistan,PK0606280363865716,Cash Transfer Program,2024-07-07,In-Person Center,Inactive,Female,Inactive,1974-11-27,False,2024-07-07,False,,True,False,False,False,income_flag
BEN-004100,Angel Fletcher,Ronald Velez,Female,1966-08-21,01508-4342169-1,0345-6790271,Single,4,0.0,3531 Ramirez Fall Apt. 657,Lahore  ,Punjab,PK3908401714662318,Widow & Orphan Support Program,2021-04-12,Mobile Registration Van,Suspended,Female,Suspended,1966-08-21,False,2021-04-12,False,0.0,False,False,False,False,
BEN-004101,Latoya Baldwin,James Anderson,Female,2002-11-16,29177-4950822-0,0310-3549228,Widowed,2,15000.0,698 Grace Harbors,Sibi,Balochistan,PK6037145942421604,Cash Transfer Program,2021-06-03,Mobile Registration Van,Active,Female,Active,2002-11-16,False,2021-06-03,False,15000.0,False,False,False,False,
BEN-004102,TIMOTHY MARTIN,Steven Graham,Male,1980-10-01,82356-1468535-8,0302-0151486,Widowed,2,8000.0,1408 Johnson Light Apt. 399,Abbottabad,Khyber Pakhtunkhwa,PK1480062735475854,Elderly Pension Program,2020-07-24,In-Person Center,active,Male,Active,1980-10-01,False,2020-07-24,False,8000.0,False,False,False,False,
BEN-004103,Sergio Campbell,David Hunter,Male,1975-07-09,22009-6946576-3,0345-6207792,Widowed,7,-5000.0,,Multan,Punjab,PK5119979153702058,Disability Support Program,2022-01-06,Mobile Registration Van,Inactive,Male,Inactive,1975-07-09,False,2022-01-06,False,,True,False,True,False,"income_flag, address_missing"
BEN-004104,Tony Gould,Peter Mayo Jr.,Male,1944-08-26,02513-5698388-8,0310-8156789,Widowed,99,12000.0,416 Newman Spurs,Mardan,Khyber Pakhtunkhwa,PK8024472546068507,Flood Relief Assistance,2023-04-14,In-Person Center,Inactive,Male,Inactive,1944-08-26,False,2023-04-14,False,12000.0,False,False,False,False,
BEN-004105,nicole french,James Mclaughlin,Female,1998-09-02,60986-0007724-7,0310-0425705,Single,-1,25000.0,85163 Lynn Viaduct Suite 447,Gwadar,Balochistan,PK8904316101121999,Flood Relief Assistance,2021-07-13,NGO Referral,Active,Female,Active,1998-09-02,False,2021-07-13,False,25000.0,False,False,False,False,
BEN-004106,Jason Roberts,Mark Patel,Male,1990-06-02,19946-2989404-4,0303-3551919,Widowed,8,5000.0,36787 Kelly Mountains,Swat,Khyber Pakhtunkhwa,PK8856273698903195,Widow & Orphan Support Program,2025-03-09,NGO Referral,Inactive,Male,Inactive,1990-06-02,False,2025-03-09,False,5000.0,False,False,False,False,
BEN-004107,Ariana  Edwards,Anthony Becker,Female,2002-03-05,44199-2023955-5,0301-1131798,Married,5,20000.0,232 William Station Suite 657,Peshawar,Khyber Pakhtunkhwa,PK8462793435044606,Elderly Pension Program,2019-05-01,Online Portal,Active,Female,Active,2002-03-05,False,2019-05-01,False,20000.0,False,False,False,False,
BEN-004108,Christina Reed,Bobby Mendoza,Female,1997-09-09,40580-5576092-7,,Married,5,12000.0,355 Kathleen Square,Rawalpindi,Punjab,PK5910953922899631,Flood Relief Assistance,2023-02-03,NGO Referral,Active,Female,Active,1997-09-09,False,2023-02-03,False,12000.0,False,True,False,False,phone_missing
BEN-004109,Cynthia Logan,James Dixon,Female,1954-10-26,17127-7961047-6,0320-1100870,Single,8,5000.0,9966 Stephanie Fields,Lahore,Punjab,PK1118366063066378,Elderly Pension Program,2021-10-01,NGO Referral,Active,Female,Active,1954-10-26,False,2021-10-01,False,5000.0,False,False,False,False,
BEN-004110,John Carter,Aaron Tate,MALE,1971-10-11,77009-4275929-1,0303-5079587,Divorced,9,25000.0,857 Samantha Greens,peshawar,Khyber Pakhtunkhwa,PK2385127171697352,Disability Support Program,2025-09-25,Mobile Registration Van,Inactive,Male,Inactive,1971-10-11,False,2025-09-25,False,25000.0,False,False,False,False,
BEN-004111,Cheryl Mcgee,Jonathan Huber,Female,1949-04-12,33568-5306155-9,0333-3714408,Married,5,15000.0,3807 Bell Avenue,Swat,Khyber Pakhtunkhwa,PK2583592513892176,Elderly Pension Program,2020-05-29,Online Portal,Active,Female,Active,1949-04-12,False,2020-05-29,False,15000.0,False,False,False,False,
BEN-004112,Diane Wilson,Tyler Bennett,Female,13/03/1981,83931-8200177-4,0301-6235605,Divorced,7,25000.0,9147 Fowler Alley Suite 236,Sukkur,Sindh,PK5593668866301151,Cash Transfer Program,2020-03-19,NGO Referral,Active,Female,Active,1981-03-13,False,2020-03-19,False,25000.0,False,False,False,False,
BEN-004113,Guy Ibarra,Wayne Roberts,Male,2002-09-08,39674-1214125-3,0345-6969538,Divorced,2,0.0,6787 Coleman Trace,Multan,Punjab,PK0618389392804774,Elderly Pension Program,2024-01-20,In-Person Center,Active,Male,Active,2002-09-08,False,2024-01-20,False,0.0,False,False,False,False,
BEN-004114,Randall Cole,Cameron Hill,Male,1996-07-09,20644-1125061-9,0345-4671935,Widowed,3,12000.0,5915 Bates Mill Apt. 362,Swat,Khyber Pakhtunkhwa,PK9456729437280410,Cash Transfer Program,2024-08-31,Mobile Registration Van,Inactive,Male,Inactive,1996-07-09,False,2024-08-31,False,12000.0,False,False,False,False,
BEN-004115,MONICA CASEY,Sean Johnson,Female,1947-01-31,83149-5013228-2,0345-2011310,Single,1,12000.0,3309 Carpenter Stream Apt. 282,Lahore,Punjab,PK7699774029682620,Disability Support Program,2023-05-11,NGO Referral,Actve,Female,Active,1947-01-31,False,2023-05-11,False,12000.0,False,False,False,False,
BEN-004116,Christina Arnold,Adrian Gray Jr.,female,1975-11-14,82096-1155557-7,0310-4972257,Divorced,5,,048 Jeffrey Rapid Apt. 765,Sialkot,Punjab,PK8802610147049562,Cash Transfer Program,2023-12-18,In-Person Center,ACTIVE,Female,Active,1975-11-14,False,2023-12-18,False,,True,False,False,False,income_flag
BEN-004117,Pamela Simpson,Gabriel Wolfe,Female,1983-06-05,82120-4306506-4,0345-0259303,Divorced,3,5000.0,6227 Kenneth Locks Suite 015,Sibi  ,Balochistan,PK9714441153253353,Flood Relief Assistance,2023-01-12,In-Person Center,Active,Female,Active,1983-06-05,False,2023-01-12,False,5000.0,False,False,False,False,
BEN-004118,Nathan Walker,Edwin Daniel,Male,2000-08-29,56115-0905321-4,0320-6455741,Single,7,12000.0,5072 Antonio Ridges Suite 576,rawalpindi,Punjab,PK0905979199112524,Cash Transfer Program,2019-04-03,Online Portal,Active,Male,Active,2000-08-29,False,2019-04-03,False,12000.0,False,False,False,False,
BEN-004119,Austin Robinson,Joshua Mcguire,Male,1999-08-14,15097-8136912-7,0310-4423280,Divorced,9,8000.0,284 Veronica Place Suite 725,Swat,Khyber Pakhtunkhwa,PK6463783803627479,Cash Transfer Program,2021-11-12,In-Person Center,Active,Male,Active,1999-08-14,False,2021-11-12,False,8000.0,False,False,False,False,
BEN-004120,Dylan Green,Tommy Garcia,Male,1982-10-21,81166-7013277-1,0303-9054000,Widowed,8,12000.0,4852 Jillian Parkway Apt. 912,BAHAWALPUR,Punjab,PK7231601935451687,Disability Support Program,2020-06-18,Online Portal,Actve,Male,Active,1982-10-21,False,2020-06-18,False,12000.0,False,False,False,False,
BEN-004121,Nathan Moon,Thomas Lopez,Male,26/07/1982,33012-8583261-8,0345-0438859,Divorced,9,25000.0,85951 Scott Plaza,Quetta,Balochistan,PK8637129265646995,Flood Relief Assistance,2019-08-07,Online Portal,Active,Male,Active,1982-07-26,False,2019-08-07,False,25000.0,False,False,False,False,
BEN-004122,Brenda Howell,James Melendez,Female,1955-01-08,70890-2029882-2,,Single,9,0.0,32882 Ronald Camp,KARACHI,Sindh,PK2447567371902893,Disability Support Program,2019-06-12,In-Person Center,Active,Female,Active,1955-01-08,False,2019-06-12,False,0.0,False,True,False,False,phone_missing
BEN-004123,Michael Smith,Mark Alvarez Jr.,Male,1968-12-27,54316-0951822-0,,Divorced,7,20000.0,048 Smith Plaza Suite 293,Sialkot,Punjab,PK9843277756373675,Flood Relief Assistance,2021-08-05,NGO Referral,Active,Male,Active,1968-12-27,False,2021-08-05,False,20000.0,False,True,False,False,phone_missing
BEN-004124,danielle young,Terry Johnson,FEMALE,1943-08-03,23978-4497094-3,0302-7672357,Widowed,2,25000.0,330 Carpenter Extension,Mardan,Khyber Pakhtunkhwa,PK8485965058420453,Flood Relief Assistance,2019-03-31,Mobile Registration Van,Active,Female,Active,1943-08-03,False,2019-03-31,False,25000.0,False,False,False,False,
BEN-004125,Tracy Wolf,Benjamin Lindsey,FEMALE,1999-02-12,57409-0814399-7,0302-2472938,Widowed,9,5000.0,,Mardan,Khyber Pakhtunkhwa,PK3852217781880224,Disability Support Program,2019-08-07,In-Person Center,Inactive,Female,Inactive,1999-02-12,False,2019-08-07,False,5000.0,False,False,True,False,address_missing
BEN-004126,JASON RICHARDSON,Stephen Phillips,Male,1988-11-13,79662-2258240-1,0302-3533756,Single,2,25000.0,996 Noah Creek,Larkana,Sindh,PK9634301167457057,Disability Support Program,2024-10-27,Online Portal,active,Male,Active,1988-11-13,False,2024-10-27,False,25000.0,False,False,False,False,
BEN-004127,Ashley Vasquez,Shane Chavez,Female,1972-08-10,36042-7362331-6,0320-6433611,Divorced,6,25000.0,03652 King Field,Abbottabad,Khyber Pakhtunkhwa,PK9003180392804155,Disability Support Program,2021-11-06,NGO Referral,suspended,Female,Suspended,1972-08-10,False,2021-11-06,False,25000.0,False,False,False,False,
BEN-004128,Colin Baker,Brian Smith,Male,1981-06-07,21264-6189134-5,0345-2345175,Single,7,5000.0,025 Coleman Vista,Rawalpindi,Punjab,PK2542807682663238,Disability Support Program,2021-02-19,NGO Referral,suspended,Male,Suspended,1981-06-07,False,2021-02-19,False,5000.0,False,False,False,False,
BEN-004129,Michael Ortega,Damon Green,Male,1998-01-02,46326-5501121-1,0303-0712345,Married,99,12000.0,41941 Adam Garden,Peshawar,Khyber Pakhtunkhwa,PK7547165002594262,Cash Transfer Program,2020-02-09,NGO Referral,ACTIVE,Male,Active,1998-01-02,False,2020-02-09,False,12000.0,False,False,False,False,
BEN-004130,Brittney Wilson MD,Michael Barnes,Female,02/05/1955,22462-8374053-3,0301-6114087,Married,9,5000.0,2863 Anderson Rue Apt. 421,Larkana,Sindh,PK9005687025984957,Cash Transfer Program,2022-03-15,Mobile Registration Van,Inactive,Female,Inactive,1955-05-02,False,2022-03-15,False,5000.0,False,False,False,False,
BEN-004131,Nicole Contreras,Jay Walters,Female,2005-03-06,41663-2392083-0,0345-0968361,Widowed,8,0.0,564 Carly Squares Suite 035,Sibi,Balochistan,PK6473331803685097,Cash Transfer Program,2022-12-08,NGO Referral,Active,Female,Active,2005-03-06,False,2022-12-08,False,0.0,False,False,False,False,
BEN-004132,Erin Burns,Thomas Mayo,Female,1957-09-25,60564-9237049-4,0302-3745361,Divorced,5,12000.0,64131 Reginald Fork,Abbottabad,Khyber Pakhtunkhwa,PK6883172962994302,Disability Support Program,2020-02-19,Mobile Registration Van,Active,Female,Active,1957-09-25,False,2020-02-19,False,12000.0,False,False,False,False,
BEN-004133,Terri Russell,Johnny Williamson,Female,1945-09-03,29215-5212541-3,0300-4064878,Divorced,5,0.0,9110 Shelly Underpass Apt. 308,Multan,Punjab,PK1525116651634771,Cash Transfer Program,2019-07-31,Mobile Registration Van,Active,Female,Active,1945-09-03,False,2019-07-31,False,0.0,False,False,False,False,
BEN-004134,MATTHEW SMITH,Dr. Michael White,Male,2000-10-19,26593-4003593-1,0300-6613468,Divorced,2,5000.0,9581 Jordan Land Apt. 632,Abbottabad,Khyber Pakhtunkhwa,PK0932712134195467,Widow & Orphan Support Program,2023-11-12,Online Portal,Suspended,Male,Suspended,2000-10-19,False,2023-11-12,False,5000.0,False,False,False,False,
BEN-004135,Robert Guerrero,Mark Clark,Male,1984-11-08,91187-9962071-4,0300-8973773,Widowed,9,25000.0,09483 Gabrielle Villages,Sukkur,Sindh,PK7306536883572741,Widow & Orphan Support Program,2025-04-02,Online Portal,inactive,Male,Inactive,1984-11-08,False,2025-04-02,False,25000.0,False,False,False,False,
BEN-004136,Adrian Johnson,David Le,Male,1944-08-28,41840-9156242-7,0320-2185834,Married,2,20000.0,888 Brooke Greens Suite 305,Quetta,Balochistan,PK2624138643313625,Disability Support Program,2023-02-22,Mobile Registration Van,Active,Male,Active,1944-08-28,False,2023-02-22,False,20000.0,False,False,False,False,
BEN-004137,Kristina Lee,Christopher Young,Female,1991-07-07,59400-9262291-1,0310-0253911,Divorced,4,5000.0,64472 Melanie Light Suite 714,Abbottabad  ,Khyber Pakhtunkhwa,PK0732808247731741,Cash Transfer Program,2024-10-05,In-Person Center,Actve,Female,Active,1991-07-07,False,2024-10-05,False,5000.0,False,False,False,False,
BEN-004138,Brittney Davis,Nicholas Conner,female,17/02/2007,78389-5676069-1,0301-5932275,Divorced,8,20000.0,,  Peshawar,Khyber Pakhtunkhwa,PK5113738925234243,Disability Support Program,2022-04-05,NGO Referral,Inactive,Female,Inactive,2007-02-17,False,2022-04-05,False,20000.0,False,False,True,False,address_missing
BEN-004139,Lucas Cuevas,Travis Martin,male,2008-08-22,15439-1486264-7,0300-1701922,Divorced,2,5000.0,021 Chad Ford,Mardan,Khyber Pakhtunkhwa,PK3185090263177106,Widow & Orphan Support Program,2023-12-21,Online Portal,Inactive,Male,Inactive,2008-08-22,False,2023-12-21,False,5000.0,False,False,False,False,
BEN-004140,Theresa Moore,Levi Allen,female,1958-05-16,44009-3806913-6,0302-3048201,Widowed,8,25000.0,,Rawalpindi,Punjab,PK8230401788925461,Disability Support Program,2020-11-11,Online Portal,Active,Female,Active,1958-05-16,False,2020-11-11,False,25000.0,False,False,True,False,address_missing
BEN-004141,KEITH NELSON,Tony Ramos,Male,1957-07-08,60134-5482176-0,0302-5764577,Widowed,8,5000.0,01177 Donna Vista,Swat,Khyber Pakhtunkhwa,PK0676694762060863,Widow & Orphan Support Program,2024-03-24,Online Portal,Active,Male,Active,1957-07-08,False,2024-03-24,False,5000.0,False,False,False,False,
BEN-004142,Jason Clark,Michael Garcia,Male,1995-03-06,25282-8640245-2,0345-7438430,Divorced,9,8000.0,569 Laura Camp Suite 797,Rawalpindi,Punjab,PK8707756674174418,Elderly Pension Program,2022-11-27,Online Portal,Active,Male,Active,1995-03-06,False,2022-11-27,False,8000.0,False,False,False,False,
BEN-004143,Carol Daniel,Scott Castillo,F,1981-08-29,34384-3600339-9,0320-2123704,Single,9,5000.0,744 Pope Unions,Multan,Punjab,PK6231559719103776,Widow & Orphan Support Program,2025-04-04,Mobile Registration Van,Active,Female,Active,1981-08-29,False,2025-04-04,False,5000.0,False,False,False,False,
BEN-004144,Paul Mckinney,Vincent Sanchez,Male,26/06/1977,02388-3968397-6,0320-5029629,Married,2,5000.0,5108 Perkins Fords,Quetta,Balochistan,PK0426541058510189,Cash Transfer Program,2025-08-13,In-Person Center,Active,Male,Active,1977-06-26,False,2025-08-13,False,5000.0,False,False,False,False,
BEN-004145,Loretta Williams,Kyle Jones,Female,1943-06-15,61054-5736971-6,0303-1900920,Divorced,1,,61043 Jessica Road,Mardan,Khyber Pakhtunkhwa,PK8253370896226979,Widow & Orphan Support Program,2022-01-24,Online Portal,Active,Female,Active,1943-06-15,False,2022-01-24,False,,True,False,False,False,income_flag
BEN-004146,Victor Morris,Paul Ellis,Male,21/04/1987,62737-3304966-3,0301-5148359,Widowed,1,12000.0,5168 Roman Lodge,Quetta,Balochistan,PK1318586070975131,Flood Relief Assistance,2025-07-23,Mobile Registration Van,Inactive,Male,Inactive,1987-04-21,False,2025-07-23,False,12000.0,False,False,False,False,
BEN-004147,Joy Boyd,Mr. Dylan Nguyen,Female,1992-03-05,77715-0538483-8,0345-4884274,Widowed,2,20000.0,214 Sims Landing,Gwadar,Balochistan,PK9307731021465432,Widow & Orphan Support Program,2020-01-25,Online Portal,Active,Female,Active,1992-03-05,False,2020-01-25,False,20000.0,False,False,False,False,
BEN-004148,RICKY WILSON,Tyler Smith,Male,1941-02-08,54703-8747156-3,0320-4851285,Single,1,5000.0,1666 Green Branch Apt. 045,Abbottabad  ,Khyber Pakhtunkhwa,PK5095616811495963,Disability Support Program,2019-03-01,In-Person Center,Suspended,Male,Suspended,1941-02-08,False,2019-03-01,False,5000.0,False,False,False,False,
BEN-004149,Frederick White,Erik Stevens,Male,30/09/1943,10436-4555059-1,0333-7964125,Married,1,15000.0,57010 Harper Haven,Gwadar,Balochistan,PK2921530821762061,Cash Transfer Program,2019-07-29,In-Person Center,inactive,Male,Inactive,1943-09-30,False,2019-07-29,False,15000.0,False,False,False,False,
BEN-004150,Erica Sparks,Kenneth Patton,Female,13/05/2007,78495-1626912-3,0310-5057621,Single,8,12000.0,33038 Ford Fords Apt. 741,Gwadar,Balochistan,PK7385146019359116,Cash Transfer Program,2020-03-15,Mobile Registration Van,Active,Female,Active,2007-05-13,False,2020-03-15,False,12000.0,False,False,False,False,
BEN-004151,  Rebecca Patton,Russell Thomas,Female,12/01/1942,80898-9392697-5,0333-0316421,Divorced,8,5000.0,7584 Tracy Prairie Suite 049,Rawalpindi,Punjab,PK0098746399309854,Elderly Pension Program,2019-12-12,Online Portal,Active,Female,Active,1942-01-12,False,2019-12-12,False,5000.0,False,False,False,False,
BEN-004152,Chelsea Page,John Riley,Female,1980-12-31,71528-7547226-2,0345-5336099,Single,8,0.0,4320 Tran Mall Suite 616,Sibi,Balochistan,PK0599130952699285,Disability Support Program,2021-10-02,NGO Referral,Suspended,Female,Suspended,1980-12-31,False,2021-10-02,False,0.0,False,False,False,False,
BEN-004153,Angelica Smith,John Durham,Female,1971-07-30,15479-3296746-6,0301-9114530,Single,8,25000.0,,Multan,Punjab,PK8091376176375956,Flood Relief Assistance,2019-10-21,NGO Referral,Active,Female,Active,1971-07-30,False,2019-10-21,False,25000.0,False,False,True,False,address_missing
BEN-004154,Benjamin Ray,Jeffrey Cruz,Male,22/02/1982,07516-7271256-9,0303-2604546,Single,7,8000.0,232 Long Stravenue,Sibi,Balochistan,PK2725770301361323,Flood Relief Assistance,2024-12-27,In-Person Center,Actve,Male,Active,1982-02-22,False,2024-12-27,False,8000.0,False,False,False,False,
BEN-004155,Jessica Lara,Joseph Marshall,FEMALE,1977-07-31,41824-4566496-8,0302-7949730,Married,8,12000.0,7729 Logan Point Apt. 341,Lahore,Punjab,PK4684689043495598,Cash Transfer Program,2022-10-20,Mobile Registration Van,Active,Female,Active,1977-07-31,False,2022-10-20,False,12000.0,False,False,False,False,
BEN-004156,Joshua Rich,Michael Savage,Male,1957-11-25,09750-1111680-3,,Married,1,0.0,57434 Flores Glen Suite 737,KARACHI,Sindh,PK8316480395880712,Flood Relief Assistance,2019-03-24,In-Person Center,Active,Male,Active,1957-11-25,False,2019-03-24,False,0.0,False,True,False,False,phone_missing
BEN-004157,Mr. Kevin Hall DDS,Joseph Ballard,Male,2006-12-30,02126-2141240-8,0345-4849007,Single,9,5000.0,24018 Justin Gateway Apt. 988,gujranwala,Punjab,PK1675919723849439,Elderly Pension Program,2019-07-01,Online Portal,Inactive,Male,Inactive,2006-12-30,False,2019-07-01,False,5000.0,False,False,False,False,
BEN-004158,Robyn Allison,Peter Miller,FEMALE,1983-04-18,32147-9399679-9,0300-8941717,Widowed,9,15000.0,185 Ortega Mountains,Rawalpindi,Punjab,PK0287569067336094,Elderly Pension Program,2025-09-05,Mobile Registration Van,Inactive,Female,Inactive,1983-04-18,False,2025-09-05,False,15000.0,False,False,False,False,
BEN-004159,Alex Gray,Jared Snyder,Male,1960-10-13,78876-9797105-7,0310-3704514,Married,4,20000.0,0825 Bradley Gateway,Karachi,Sindh,PK8533459433694083,Cash Transfer Program,2020-12-17,In-Person Center,Active,Male,Active,1960-10-13,False,2020-12-17,False,20000.0,False,False,False,False,
BEN-004160,Melissa Atkins,Scott Matthews,Female,1967-07-09,80562-1177755-2,0333-3515846,Married,8,20000.0,60493 Benjamin Alley Suite 822,peshawar,Khyber Pakhtunkhwa,PK3244917028473083,Widow & Orphan Support Program,2024-02-27,Mobile Registration Van,Active,Female,Active,1967-07-09,False,2024-02-27,False,20000.0,False,False,False,False,
BEN-004161,dr. isaac scott,Billy Nicholson,Male,1968-11-08,66139-8211878-0,0301-2113977,Married,2,20000.0,63725 Daniel Springs,Bahawalpur,Punjab,PK4430762810243389,Elderly Pension Program,2025-11-04,In-Person Center,Active,Male,Active,1968-11-08,False,2025-11-04,False,20000.0,False,False,False,False,
BEN-004162,Oscar Mooney MD,Gerald Hart,Male,2001-10-15,12182-7955368-6,0302-2103343,Married,3,8000.0,7084 Brad Ports,  Peshawar,Khyber Pakhtunkhwa,PK6921046475417006,Widow & Orphan Support Program,2024-12-23,Mobile Registration Van,Active,Male,Active,2001-10-15,False,2024-12-23,False,8000.0,False,False,False,False,
BEN-004163,Kerri Moss,Jerry Ali,female,1965-08-30,98648-9357924-5,0303-5465504,Widowed,7,15000.0,701 Sanders Causeway,Hyderabad,Sindh,PK1047704643673418,Disability Support Program,2021-06-02,In-Person Center,Active,Female,Active,1965-08-30,False,2021-06-02,False,15000.0,False,False,False,False,
